event_id,user_id,event_time,event_name
622,100146,2026-03-18 08:00:00,signup
623,100146,2026-03-18 09:57:00,onboarding_complete
624,100146,2026-03-19 08:00:00,add_payment_method
625,100146,2026-04-06 08:00:00,app_open
626,100147,2026-01-04 19:29:00,visit
627,100147,2026-01-04 21:00:00,signup
628,100147,2026-01-04 22:07:00,onboarding_complete
629,100147,2026-01-05 21:00:00,add_payment_method
630,100147,2026-01-31 21:00:00,app_open
631,100148,2026-01-22 08:43:00,visit
632,100148,2026-01-22 09:00:00,signup
633,100148,2026-01-22 09:25:00,onboarding_complete
634,100148,2026-02-27 09:00:00,app_open
635,100149,2026-03-15 09:08:00,visit
636,100149,2026-03-15 12:00:00,signup
637,100149,2026-03-15 12:21:00,onboarding_complete
638,100149,2026-03-17 12:00:00,add_payment_method
639,100149,2026-03-23 12:00:00,app_open
640,100149,2026-04-03 12:00:00,app_open
641,100149,2026-04-06 12:00:00,app_open
642,100150,2026-01-06 17:40:00,visit
643,100150,2026-01-06 19:00:00,signup
644,100150,2026-01-06 19:23:00,onboarding_complete
645,100150,2026-01-08 19:00:00,add_payment_method
646,100150,2026-01-08 19:00:00,purchase
647,100150,2026-01-09 19:00:00,app_open
648,100150,2026-01-13 19:00:00,app_open
649,100150,2026-01-21 19:00:00,app_open
650,100151,2026-03-19 09:48:00,visit
651,100151,2026-03-19 10:00:00,signup
652,100151,2026-03-19 11:31:00,onboarding_complete
653,100152,2026-01-26 17:42:00,visit
654,100152,2026-01-26 21:00:00,signup
655,100153,2026-03-24 18:42:00,visit
656,100153,2026-03-24 20:00:00,signup
657,100153,2026-03-24 21:45:00,onboarding_complete
658,100153,2026-03-25 20:00:00,add_payment_method
660,100153,2026-03-26 20:00:00,app_open
659,100153,2026-03-28 20:00:00,purchase
661,100154,2026-01-27 15:35:00,visit
662,100154,2026-01-27 17:00:00,signup
663,100154,2026-01-27 19:15:00,onboarding_complete
664,100155,2026-02-09 18:07:00,visit
665,100155,2026-02-09 19:00:00,signup
666,100155,2026-02-09 20:00:00,onboarding_complete
667,100155,2026-02-10 19:00:00,add_payment_method
668,100156,2026-03-01 06:12:00,visit
669,100156,2026-03-01 09:00:00,signup
670,100156,2026-03-01 11:12:00,onboarding_complete
671,100156,2026-03-19 09:00:00,app_open
672,100157,2026-01-12 11:35:00,visit
673,100157,2026-01-12 15:00:00,signup
674,100157,2026-01-12 17:44:00,onboarding_complete
675,100157,2026-01-20 15:00:00,app_open
676,100158,2026-02-20 10:17:00,visit
677,100158,2026-02-20 12:00:00,signup
679,100158,2026-02-20 12:00:00,app_open
678,100158,2026-02-20 14:16:00,onboarding_complete
680,100159,2026-02-15 07:08:00,visit
681,100159,2026-02-15 09:00:00,signup
682,100159,2026-02-15 10:21:00,onboarding_complete
683,100159,2026-02-27 09:00:00,app_open
684,100160,2026-03-12 17:47:00,visit
685,100160,2026-03-12 19:00:00,signup
686,100160,2026-03-12 20:17:00,onboarding_complete
687,100160,2026-04-04 19:00:00,app_open
688,100161,2026-03-31 14:27:00,visit
689,100161,2026-03-31 17:00:00,signup
690,100161,2026-03-31 19:16:00,onboarding_complete
691,100162,2026-03-01 13:14:00,visit
692,100162,2026-03-01 15:00:00,signup
693,100162,2026-03-01 16:53:00,onboarding_complete
694,100162,2026-03-20 15:00:00,app_open
695,100163,2026-02-06 11:48:00,visit
696,100163,2026-02-06 15:00:00,signup
697,100163,2026-02-06 15:13:00,onboarding_complete
698,100163,2026-02-19 15:00:00,app_open
699,100163,2026-02-20 15:00:00,app_open
700,100164,2026-02-06 13:18:00,visit
701,100164,2026-02-06 17:00:00,signup
702,100164,2026-02-06 17:41:00,onboarding_complete
703,100164,2026-02-08 17:00:00,app_open
704,100165,2026-02-07 09:11:00,visit
705,100165,2026-02-07 12:00:00,signup
706,100165,2026-02-07 13:22:00,onboarding_complete
707,100166,2026-03-15 12:53:00,visit
708,100166,2026-03-15 13:00:00,signup
709,100166,2026-03-15 15:12:00,onboarding_complete
710,100166,2026-03-18 13:00:00,app_open
711,100167,2026-01-29 12:48:00,visit
712,100167,2026-01-29 14:00:00,signup
713,100167,2026-01-29 16:10:00,onboarding_complete
714,100167,2026-01-30 14:00:00,add_payment_method
715,100167,2026-02-01 14:00:00,purchase
716,100167,2026-02-12 14:00:00,app_open
717,100168,2026-01-16 16:35:00,visit
718,100168,2026-01-16 18:00:00,signup
719,100168,2026-01-16 19:48:00,onboarding_complete
720,100169,2026-01-31 08:50:00,visit
721,100169,2026-01-31 12:00:00,signup
722,100169,2026-01-31 13:41:00,onboarding_complete
723,100169,2026-02-02 12:00:00,add_payment_method
724,100169,2026-02-19 12:00:00,app_open
725,100170,2026-01-03 17:38:00,visit
726,100170,2026-01-03 18:00:00,signup
727,100171,2026-01-10 13:54:00,visit
728,100171,2026-01-10 17:00:00,signup
729,100171,2026-01-13 17:00:00,app_open
730,100171,2026-01-28 17:00:00,app_open
731,100172,2026-01-09 10:02:00,visit
732,100172,2026-01-09 11:00:00,signup
733,100172,2026-01-09 11:18:00,onboarding_complete
734,100173,2026-03-11 13:59:00,visit
735,100173,2026-03-11 16:00:00,signup
736,100173,2026-03-11 17:50:00,onboarding_complete
737,100173,2026-03-13 16:00:00,add_payment_method
738,100174,2026-03-07 08:20:00,visit
739,100174,2026-03-07 10:00:00,signup
740,100174,2026-03-22 10:00:00,app_open
741,100175,2026-03-04 07:30:00,visit
742,100175,2026-03-04 08:00:00,signup
743,100175,2026-03-04 10:04:00,onboarding_complete
744,100175,2026-03-06 08:00:00,add_payment_method
745,100175,2026-03-10 08:00:00,purchase
746,100175,2026-03-14 08:00:00,app_open
747,100176,2026-02-11 13:15:00,visit
748,100176,2026-02-11 15:00:00,signup
749,100176,2026-02-11 16:47:00,onboarding_complete
750,100176,2026-02-15 15:00:00,app_open
751,100176,2026-02-25 15:00:00,app_open
752,100177,2026-03-06 05:10:00,visit
753,100177,2026-03-06 08:00:00,signup
754,100177,2026-03-06 10:06:00,onboarding_complete
755,100177,2026-03-08 08:00:00,add_payment_method
756,100178,2026-01-15 13:23:00,visit
757,100178,2026-01-15 17:00:00,signup
758,100178,2026-01-15 18:31:00,onboarding_complete
759,100178,2026-01-16 17:00:00,app_open
760,100179,2026-03-23 15:02:00,visit
761,100179,2026-03-23 18:00:00,signup
762,100179,2026-03-23 19:32:00,onboarding_complete
763,100179,2026-03-28 18:00:00,app_open
764,100180,2026-02-15 17:45:00,visit
765,100180,2026-02-15 18:00:00,signup
766,100180,2026-02-15 18:27:00,onboarding_complete
767,100181,2026-03-26 16:37:00,visit
768,100181,2026-03-26 17:00:00,signup
769,100181,2026-03-26 19:53:00,onboarding_complete
770,100181,2026-03-28 17:00:00,add_payment_method
771,100181,2026-03-28 17:00:00,app_open
772,100182,2026-01-14 11:28:00,visit
773,100182,2026-01-14 13:00:00,signup
774,100182,2026-01-14 14:26:00,onboarding_complete
775,100183,2026-02-14 09:32:00,visit
776,100183,2026-02-14 12:00:00,signup
777,100183,2026-02-14 13:38:00,onboarding_complete
778,100183,2026-02-19 12:00:00,app_open
779,100183,2026-03-13 12:00:00,app_open
780,100184,2026-03-04 18:45:00,visit
781,100184,2026-03-04 19:00:00,signup
782,100184,2026-03-04 21:52:00,onboarding_complete
783,100184,2026-03-05 19:00:00,add_payment_method
784,100184,2026-03-07 19:00:00,purchase
785,100184,2026-03-30 19:00:00,app_open
786,100185,2026-02-14 05:04:00,visit
787,100185,2026-02-14 09:00:00,signup
788,100185,2026-02-14 09:40:00,onboarding_complete
789,100185,2026-02-15 09:00:00,add_payment_method
790,100185,2026-02-19 09:00:00,app_open
791,100185,2026-02-21 09:00:00,app_open
792,100186,2026-02-10 17:37:00,visit
793,100186,2026-02-10 21:00:00,signup
794,100186,2026-02-10 22:58:00,onboarding_complete
795,100187,2026-01-15 17:26:00,visit
796,100187,2026-01-15 19:00:00,signup
797,100187,2026-01-15 21:14:00,onboarding_complete
798,100187,2026-01-16 19:00:00,add_payment_method
799,100188,2026-02-04 14:05:00,visit
800,100188,2026-02-04 17:00:00,signup
801,100188,2026-02-10 17:00:00,app_open
802,100189,2026-01-22 13:55:00,visit
803,100189,2026-01-22 14:00:00,signup
804,100189,2026-01-22 16:44:00,onboarding_complete
805,100190,2026-01-28 11:09:00,visit
806,100190,2026-01-28 15:00:00,signup
807,100190,2026-01-28 17:50:00,onboarding_complete
808,100190,2026-02-05 15:00:00,app_open
809,100191,2026-03-03 19:03:00,visit
810,100191,2026-03-03 21:00:00,signup
811,100191,2026-03-03 21:23:00,onboarding_complete
812,100192,2026-02-26 15:58:00,visit
813,100192,2026-02-26 17:00:00,signup
814,100192,2026-02-26 18:29:00,onboarding_complete
815,100193,2026-02-24 15:56:00,visit
816,100193,2026-02-24 17:00:00,signup
817,100193,2026-02-24 19:05:00,onboarding_complete
818,100194,2026-02-02 08:20:00,visit
819,100194,2026-02-02 10:00:00,signup
820,100194,2026-02-02 11:52:00,onboarding_complete
821,100194,2026-02-03 10:00:00,add_payment_method
822,100194,2026-02-11 10:00:00,purchase
823,100194,2026-02-16 10:00:00,app_open
824,100195,2026-03-28 06:21:00,visit
825,100195,2026-03-28 09:00:00,signup
826,100196,2026-01-08 07:19:00,visit
827,100196,2026-01-08 10:00:00,signup
828,100196,2026-01-08 10:21:00,onboarding_complete
829,100196,2026-01-10 10:00:00,add_payment_method
830,100197,2026-01-31 18:50:00,visit
831,100197,2026-01-31 21:00:00,signup
832,100197,2026-01-31 21:18:00,onboarding_complete
833,100197,2026-02-04 21:00:00,app_open
834,100198,2026-01-11 10:40:00,visit
835,100198,2026-01-11 14:00:00,signup
836,100199,2026-01-31 07:26:00,visit
837,100199,2026-01-31 10:00:00,signup
838,100199,2026-01-31 10:15:00,onboarding_complete
839,100200,2026-03-28 15:19:00,visit
840,100200,2026-03-28 16:00:00,signup
841,100200,2026-03-28 17:06:00,onboarding_complete
842,100200,2026-03-29 16:00:00,add_payment_method
843,100201,2026-02-02 12:46:00,visit
844,100201,2026-02-02 14:00:00,signup
845,100201,2026-02-02 14:56:00,onboarding_complete
847,100201,2026-02-03 14:00:00,app_open
846,100201,2026-02-04 14:00:00,add_payment_method
848,100201,2026-02-16 14:00:00,app_open
849,100202,2026-03-23 15:12:00,visit
850,100202,2026-03-23 16:00:00,signup
851,100202,2026-03-23 17:27:00,onboarding_complete
852,100202,2026-03-29 16:00:00,app_open
853,100203,2026-02-14 19:57:00,visit
854,100203,2026-02-14 22:00:00,signup
855,100203,2026-02-14 23:51:00,onboarding_complete
856,100203,2026-02-16 22:00:00,add_payment_method
857,100204,2026-03-04 14:34:00,visit
858,100204,2026-03-04 16:00:00,signup
859,100204,2026-03-07 16:00:00,app_open
860,100205,2026-02-11 14:46:00,visit
861,100205,2026-02-11 17:00:00,signup
862,100205,2026-02-11 18:26:00,onboarding_complete
863,100205,2026-02-12 17:00:00,add_payment_method
864,100205,2026-03-18 17:00:00,app_open
865,100206,2026-01-24 18:21:00,visit
866,100206,2026-01-24 21:00:00,signup
867,100206,2026-01-24 22:44:00,onboarding_complete
868,100206,2026-01-26 21:00:00,add_payment_method
869,100206,2026-02-09 21:00:00,app_open
870,100207,2026-03-10 13:36:00,visit
871,100207,2026-03-10 15:00:00,signup
872,100207,2026-03-10 16:48:00,onboarding_complete
873,100207,2026-03-11 15:00:00,add_payment_method
874,100208,2026-03-29 17:35:00,visit
875,100208,2026-03-29 18:00:00,signup
876,100208,2026-03-29 20:27:00,onboarding_complete
877,100208,2026-04-17 18:00:00,app_open
878,100209,2026-01-24 18:53:00,visit
879,100209,2026-01-24 22:00:00,signup
880,100210,2026-03-12 20:56:00,visit
881,100210,2026-03-12 22:00:00,signup
882,100210,2026-03-13 00:10:00,onboarding_complete
883,100211,2026-01-24 13:14:00,visit
884,100211,2026-01-24 17:00:00,signup
885,100211,2026-01-24 17:50:00,onboarding_complete
886,100211,2026-01-26 17:00:00,add_payment_method
887,100211,2026-02-05 17:00:00,app_open
888,100212,2026-03-06 15:22:00,visit
889,100212,2026-03-06 19:00:00,signup
890,100212,2026-03-06 21:09:00,onboarding_complete
891,100212,2026-03-07 19:00:00,add_payment_method
892,100212,2026-03-12 19:00:00,app_open
893,100213,2026-03-13 11:57:00,visit
894,100213,2026-03-13 14:00:00,signup
895,100213,2026-03-20 14:00:00,app_open
896,100214,2026-02-10 18:03:00,visit
897,100214,2026-02-10 19:00:00,signup
898,100214,2026-02-10 19:18:00,onboarding_complete
899,100215,2026-03-08 13:40:00,visit
900,100215,2026-03-08 17:00:00,signup
901,100215,2026-03-08 17:26:00,onboarding_complete
902,100215,2026-03-10 17:00:00,app_open
903,100215,2026-03-20 17:00:00,app_open
904,100215,2026-03-27 17:00:00,app_open
905,100215,2026-04-10 17:00:00,app_open
906,100216,2026-01-25 11:07:00,visit
907,100216,2026-01-25 13:00:00,signup
908,100216,2026-01-25 14:26:00,onboarding_complete
909,100216,2026-02-12 13:00:00,app_open
910,100216,2026-02-26 13:00:00,app_open
911,100217,2026-01-08 20:58:00,visit
912,100217,2026-01-08 22:00:00,signup
913,100217,2026-01-08 23:56:00,onboarding_complete
914,100218,2026-01-09 18:07:00,visit
915,100218,2026-01-09 19:00:00,signup
916,100218,2026-01-09 20:05:00,onboarding_complete
917,100218,2026-01-26 19:00:00,app_open
918,100219,2026-02-10 05:53:00,visit
919,100219,2026-02-10 08:00:00,signup
922,100219,2026-02-10 08:00:00,app_open
920,100219,2026-02-10 10:16:00,onboarding_complete
921,100219,2026-02-12 08:00:00,add_payment_method
923,100220,2026-03-23 09:11:00,visit
924,100220,2026-03-23 12:00:00,signup
925,100220,2026-04-11 12:00:00,app_open
926,100221,2026-01-12 06:26:00,visit
927,100221,2026-01-12 10:00:00,signup
928,100221,2026-01-30 10:00:00,app_open
929,100222,2026-02-11 10:46:00,visit
930,100222,2026-02-11 12:00:00,signup
931,100222,2026-03-11 12:00:00,app_open
932,100223,2026-03-05 17:14:00,visit
933,100223,2026-03-05 19:00:00,signup
934,100223,2026-03-05 19:53:00,onboarding_complete
935,100223,2026-03-06 19:00:00,add_payment_method
936,100223,2026-03-06 19:00:00,app_open
937,100223,2026-03-29 19:00:00,app_open
938,100224,2026-01-19 10:37:00,visit
939,100224,2026-01-19 11:00:00,signup
940,100224,2026-01-24 11:00:00,app_open
941,100225,2026-03-06 10:36:00,visit
942,100225,2026-03-06 13:00:00,signup
943,100225,2026-03-06 15:51:00,onboarding_complete
944,100225,2026-03-07 13:00:00,add_payment_method
945,100225,2026-03-31 13:00:00,app_open
946,100226,2026-01-28 20:42:00,visit
947,100226,2026-01-28 21:00:00,signup
948,100226,2026-01-28 23:38:00,onboarding_complete
949,100226,2026-02-05 21:00:00,app_open
950,100226,2026-03-04 21:00:00,app_open
951,100227,2026-03-14 10:04:00,visit
952,100227,2026-03-14 14:00:00,signup
953,100227,2026-03-16 14:00:00,app_open
954,100228,2026-02-22 10:02:00,visit
955,100228,2026-02-22 13:00:00,signup
956,100229,2026-02-19 07:18:00,visit
957,100229,2026-02-19 10:00:00,signup
958,100229,2026-02-19 10:00:00,app_open
959,100229,2026-03-05 10:00:00,app_open
960,100229,2026-03-15 10:00:00,app_open
961,100229,2026-03-28 10:00:00,app_open
962,100230,2026-01-16 14:25:00,visit
963,100230,2026-01-16 15:00:00,signup
964,100230,2026-01-16 16:09:00,onboarding_complete
965,100230,2026-01-20 15:00:00,app_open
966,100230,2026-01-25 15:00:00,app_open
967,100231,2026-02-11 18:45:00,visit
968,100231,2026-02-11 21:00:00,signup
969,100231,2026-02-11 21:52:00,onboarding_complete
970,100231,2026-03-08 21:00:00,app_open
971,100232,2026-03-19 20:24:00,visit
972,100232,2026-03-19 21:00:00,signup
973,100232,2026-03-30 21:00:00,app_open
974,100233,2026-01-02 08:04:00,visit
975,100233,2026-01-02 11:00:00,signup
976,100233,2026-01-17 11:00:00,app_open
977,100234,2026-03-10 06:00:00,visit
978,100234,2026-03-10 08:00:00,signup
979,100234,2026-03-10 10:45:00,onboarding_complete
980,100234,2026-03-12 08:00:00,add_payment_method
982,100234,2026-03-14 08:00:00,app_open
981,100234,2026-03-19 08:00:00,purchase
983,100235,2026-02-14 12:19:00,visit
984,100235,2026-02-14 15:00:00,signup
985,100235,2026-02-14 15:15:00,onboarding_complete
986,100235,2026-02-15 15:00:00,add_payment_method
987,100235,2026-02-19 15:00:00,app_open
988,100235,2026-02-26 15:00:00,app_open
989,100236,2026-03-06 16:35:00,visit
990,100236,2026-03-06 19:00:00,signup
991,100236,2026-03-06 19:54:00,onboarding_complete
992,100236,2026-03-08 19:00:00,add_payment_method
993,100236,2026-03-24 19:00:00,app_open
994,100237,2026-03-01 16:54:00,visit
995,100237,2026-03-01 19:00:00,signup
996,100237,2026-03-01 20:59:00,onboarding_complete
997,100238,2026-02-08 13:26:00,visit
998,100238,2026-02-08 16:00:00,signup
1000,100238,2026-02-08 16:00:00,app_open
999,100238,2026-02-08 18:17:00,onboarding_complete
1001,100238,2026-03-08 16:00:00,app_open
1002,100239,2026-01-28 20:14:00,visit
1003,100239,2026-01-28 21:00:00,signup
1004,100239,2026-01-28 21:00:00,app_open
1005,100240,2026-02-26 09:55:00,visit
1006,100240,2026-02-26 13:00:00,signup
1007,100240,2026-02-26 15:44:00,onboarding_complete
1008,100240,2026-03-03 13:00:00,app_open
1009,100241,2026-01-13 19:50:00,visit
1010,100241,2026-01-13 22:00:00,signup
1011,100242,2026-02-22 13:58:00,visit
1012,100242,2026-02-22 17:00:00,signup
1013,100242,2026-02-22 17:22:00,onboarding_complete
1015,100242,2026-02-23 17:00:00,purchase
1016,100242,2026-02-23 17:00:00,app_open
1014,100242,2026-02-24 17:00:00,add_payment_method
1017,100242,2026-03-26 17:00:00,app_open
1018,100243,2026-01-09 09:37:00,visit
1019,100243,2026-01-09 13:00:00,signup
1020,100243,2026-01-09 13:40:00,onboarding_complete
1021,100243,2026-01-11 13:00:00,app_open
1022,100244,2026-02-28 08:27:00,visit
1023,100244,2026-02-28 10:00:00,signup
1024,100244,2026-02-28 11:05:00,onboarding_complete
1025,100244,2026-03-02 10:00:00,add_payment_method
1026,100244,2026-03-05 10:00:00,app_open
1027,100244,2026-03-15 10:00:00,app_open
1028,100245,2026-02-26 08:15:00,visit
1029,100245,2026-02-26 12:00:00,signup
1030,100245,2026-02-26 13:24:00,onboarding_complete
1031,100246,2026-01-08 08:40:00,visit
1032,100246,2026-01-08 11:00:00,signup
1033,100246,2026-01-18 11:00:00,app_open
1034,100247,2026-03-10 10:24:00,visit
1035,100247,2026-03-10 13:00:00,signup
1036,100247,2026-03-10 15:16:00,onboarding_complete
1037,100247,2026-03-12 13:00:00,add_payment_method
1038,100248,2026-02-07 07:05:00,visit
1039,100248,2026-02-07 09:00:00,signup
1040,100249,2026-03-12 18:50:00,visit
1041,100249,2026-03-12 20:00:00,signup
1042,100249,2026-03-12 21:45:00,onboarding_complete
1043,100249,2026-04-08 20:00:00,app_open
1044,100250,2026-01-04 15:33:00,visit
1045,100250,2026-01-04 17:00:00,signup
1046,100251,2026-01-17 19:47:00,visit
1047,100251,2026-01-17 22:00:00,signup
1048,100251,2026-01-17 23:17:00,onboarding_complete
1049,100251,2026-02-03 22:00:00,app_open
1050,100252,2026-02-14 17:39:00,visit
1051,100252,2026-02-14 18:00:00,signup
1052,100252,2026-02-14 20:46:00,onboarding_complete
1053,100253,2026-01-17 10:55:00,visit
1054,100253,2026-01-17 14:00:00,signup
1055,100253,2026-01-17 16:24:00,onboarding_complete
1056,100253,2026-02-05 14:00:00,app_open
1057,100254,2026-01-30 13:52:00,visit
1058,100254,2026-01-30 15:00:00,signup
1059,100254,2026-01-30 16:18:00,onboarding_complete
1060,100255,2026-03-01 07:34:00,visit
1061,100255,2026-03-01 11:00:00,signup
1062,100255,2026-03-01 12:57:00,onboarding_complete
1063,100255,2026-03-02 11:00:00,add_payment_method
1064,100255,2026-03-06 11:00:00,app_open
1065,100256,2026-01-14 13:17:00,visit
1066,100256,2026-01-14 15:00:00,signup
1067,100256,2026-01-29 15:00:00,app_open
1068,100256,2026-02-07 15:00:00,app_open
1069,100257,2026-03-02 15:07:00,visit
1070,100257,2026-03-02 17:00:00,signup
1071,100257,2026-03-24 17:00:00,app_open
1072,100258,2026-01-10 13:03:00,visit
1073,100258,2026-01-10 17:00:00,signup
1074,100258,2026-01-10 19:22:00,onboarding_complete
1075,100259,2026-01-16 08:10:00,visit
1076,100259,2026-01-16 09:00:00,signup
1077,100259,2026-01-16 09:26:00,onboarding_complete
1078,100259,2026-02-02 09:00:00,app_open
1079,100260,2026-02-22 19:26:00,visit
1080,100260,2026-02-22 20:00:00,signup
1081,100260,2026-02-22 22:15:00,onboarding_complete
1082,100260,2026-02-25 20:00:00,app_open
